algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
safeopt_gp,0,3739,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.047308336394793,0.0,5.047308336394793,4037.8466691158346,5.047308336394793,9.845299999142298,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3740,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.939338585942037,0.0,4.939338585942037,3951.47086875363,4.939338585942037,10.283800002071075,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3741,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.979873722183077,0.0,4.979873722183077,3983.8989777464617,4.979873722183077,9.679599999799393,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3742,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.989494808869956,0.0,4.989494808869956,3991.595847095965,4.989494808869956,9.974800002964912,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3743,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.009259362083809,0.0,5.009259362083809,4007.4074896670472,5.009259362083809,9.831999999732943,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3744,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.0668922205536715,0.0,5.0668922205536715,4053.5137764429373,5.0668922205536715,9.76259999879403,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3745,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.989082992486437,0.0,4.989082992486437,3991.2663939891495,4.989082992486437,10.55869999981951,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3746,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.016106174901133,0.0,5.016106174901133,4012.8849399209066,5.016106174901133,9.752599999046652,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3747,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.985384714359472,0.0,4.985384714359472,3988.3077714875776,4.985384714359472,10.162699996726587,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3748,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.9062966734064855,0.0,4.9062966734064855,3925.0373387251884,4.9062966734064855,10.991800001647789,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3749,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.0456169190039,0.0,5.0456169190039,4036.4935352031202,5.0456169190039,10.476100000232691,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3750,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.026621419532009,0.0,5.026621419532009,4021.297135625607,5.026621419532009,11.246900001424365,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3751,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.050067537965328,0.0,5.050067537965328,4040.0540303722623,5.050067537965328,11.17789999989327,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3752,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.937396844247169,0.0,4.937396844247169,3949.917475397735,4.937396844247169,10.271399998600828,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3753,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.997096085171227,0.0,4.997096085171227,3997.6768681369817,4.997096085171227,11.022200000297744,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3754,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.0850638289811725,0.0,5.0850638289811725,4068.051063184938,5.0850638289811725,10.383700002421392,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3755,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.100235106324928,0.0,5.100235106324928,4080.1880850599423,5.100235106324928,10.766800001874799,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3756,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.993768601825067,0.0,4.993768601825067,3995.014881460054,4.993768601825067,9.954100001777988,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3757,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.004804424485317,0.0,5.004804424485317,4003.843539588254,5.004804424485317,10.209899999608751,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3758,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.942000715035874,0.0,4.942000715035874,3953.6005720286994,4.942000715035874,10.708000001613982,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3759,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.979705504979449,0.0,4.979705504979449,3983.7644039835595,4.979705504979449,10.773300000437303,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3760,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.951727086919073,0.0,4.951727086919073,3961.3816695352584,4.951727086919073,10.306600001058541,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3761,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.042288266988435,0.0,5.042288266988435,4033.830613590748,5.042288266988435,10.095699999510543,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3762,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.969834094212081,0.0,4.969834094212081,3975.867275369665,4.969834094212081,11.336399998981506,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3763,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.985431975161215,0.0,4.985431975161215,3988.345580128972,4.985431975161215,10.370599997258978,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3764,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.029721810544892,0.0,5.029721810544892,4023.7774484359134,5.029721810544892,10.42790000064997,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3765,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.9833999879086655,0.0,4.9833999879086655,3986.7199903269325,4.9833999879086655,10.19109999833745,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3766,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.04198391681899,0.0,5.04198391681899,4033.5871334551916,5.04198391681899,9.979399997973815,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3767,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.981581309317204,0.0,4.981581309317204,3985.265047453763,4.981581309317204,10.350900000048568,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3768,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.027439081910651,0.0,5.027439081910651,4021.9512655285207,5.027439081910651,10.55859999905806,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3769,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.939423700798976,0.0,4.939423700798976,3951.538960639181,4.939423700798976,10.629700002027676,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3770,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.9891431865477385,0.0,4.9891431865477385,3991.314549238191,4.9891431865477385,9.911799999827053,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3771,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.916223546069587,0.0,4.916223546069587,3932.9788368556697,4.916223546069587,10.237500002403976,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3772,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.946856496045998,0.0,4.946856496045998,3957.485196836799,4.946856496045998,10.004299998399802,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3773,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.953096760691495,0.0,4.953096760691495,3962.4774085531963,4.953096760691495,10.395099998277146,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3774,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.086645252958084,0.0,5.086645252958084,4069.3162023664668,5.086645252958084,9.876600001007318,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3775,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.9370655353737085,0.0,4.9370655353737085,3949.6524282989667,4.9370655353737085,10.186399998929119,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3776,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.086912349362714,0.0,5.086912349362714,4069.529879490171,5.086912349362714,10.708800000429619,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3777,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.023015582657739,0.0,5.023015582657739,4018.4124661261912,5.023015582657739,10.638700001436519,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3778,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.01309408625251,0.0,5.01309408625251,4010.4752690020077,5.01309408625251,10.219600000709761,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3779,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.953540648676767,0.0,4.953540648676767,3962.8325189414136,4.953540648676767,10.688700000173412,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3780,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.030703009397084,0.0,5.030703009397084,4024.562407517667,5.030703009397084,10.039799999503884,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3781,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.084357902309672,0.0,5.084357902309672,4067.4863218477376,5.084357902309672,10.291099999449216,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3782,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.038945613533618,0.0,5.038945613533618,4031.1564908268942,5.038945613533618,10.263100000884151,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3783,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.009888277042082,0.0,5.009888277042082,4007.9106216336654,5.009888277042082,10.201600001892075,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3784,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.993811798575424,0.0,4.993811798575424,3995.049438860339,4.993811798575424,10.07210000170744,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3785,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.024539312157086,0.0,5.024539312157086,4019.6314497256685,5.024539312157086,10.27780000003986,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3786,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.997958395163244,0.0,4.997958395163244,3998.3667161305953,4.997958395163244,9.543600001052255,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3787,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.979637498238732,0.0,4.979637498238732,3983.709998590986,4.979637498238732,10.150199999770848,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3788,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.0335157299884905,0.0,5.0335157299884905,4026.8125839907925,5.0335157299884905,10.46169999972335,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3789,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.973427565487645,0.0,4.973427565487645,3978.742052390116,4.973427565487645,10.369399999035522,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3790,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.034371988733402,0.0,5.034371988733402,4027.4975909867217,5.034371988733402,10.165599996980745,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3791,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.0952110207304555,0.0,5.0952110207304555,4076.1688165843643,5.0952110207304555,10.321800000383519,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3792,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.038009946389219,0.0,5.038009946389219,4030.4079571113753,5.038009946389219,9.921599998051533,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3793,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.965883186414341,0.0,4.965883186414341,3972.7065491314725,4.965883186414341,10.434499999973923,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3794,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.980649158027515,0.0,4.980649158027515,3984.519326422012,4.980649158027515,10.187299998506205,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3795,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.0430299696495045,0.0,5.0430299696495045,4034.4239757196037,5.0430299696495045,9.903499998472398,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3796,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.948816542508544,0.0,4.948816542508544,3959.053234006835,4.948816542508544,10.38909999988391,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3797,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.083416840009014,0.0,5.083416840009014,4066.7334720072113,5.083416840009014,10.687699999834877,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3798,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.980245947562519,0.0,4.980245947562519,3984.1967580500154,4.980245947562519,10.0988000012876,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3799,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.996929014723395,0.0,4.996929014723395,3997.543211778716,4.996929014723395,10.654900001100032,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3800,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.011100989563727,0.0,5.011100989563727,4008.8807916509813,5.011100989563727,10.472300000401447,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3801,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.152859953735838,0.0,5.152859953735838,4122.28796298867,5.152859953735838,10.389400002168259,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3802,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.985626753908905,0.0,4.985626753908905,3988.501403127124,4.985626753908905,11.27940000151284,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3803,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.961383563907249,0.0,4.961383563907249,3969.1068511257995,4.961383563907249,11.290599999483675,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3804,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.969814687769887,0.0,4.969814687769887,3975.8517502159093,4.969814687769887,11.592200000450248,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3805,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.022873531853959,0.0,5.022873531853959,4018.298825483167,5.022873531853959,11.409799997636583,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3806,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.074818945880344,0.0,5.074818945880344,4059.8551567042755,5.074818945880344,11.259800001425901,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3807,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.939137827282822,0.0,4.939137827282822,3951.310261826258,4.939137827282822,10.521500000322703,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3808,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.972373077944294,0.0,4.972373077944294,3977.898462355435,4.972373077944294,10.886000000027707,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3809,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.979035283648814,0.0,4.979035283648814,3983.2282269190514,4.979035283648814,10.761300000012852,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3810,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.9706965384707145,0.0,4.9706965384707145,3976.5572307765715,4.9706965384707145,11.145400003442774,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3811,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.065052394129832,0.0,5.065052394129832,4052.041915303866,5.065052394129832,10.502699999051401,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3812,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.034282893314057,0.0,5.034282893314057,4027.4263146512453,5.034282893314057,10.348700001486577,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3813,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.060821314860588,0.0,5.060821314860588,4048.6570518884705,5.060821314860588,11.138800000480842,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3814,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.966012862256758,0.0,4.966012862256758,3972.8102898054062,4.966012862256758,10.344400001486065,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3815,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.935160363396237,0.0,4.935160363396237,3948.12829071699,4.935160363396237,10.656900001777103,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3816,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.987444205451633,0.0,4.987444205451633,3989.9553643613062,4.987444205451633,10.322999998606974,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3817,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.952621319936644,0.0,4.952621319936644,3962.0970559493153,4.952621319936644,9.99249999949825,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3818,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.000752296494431,0.0,5.000752296494431,4000.6018371955447,5.000752296494431,10.348399999202229,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3819,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.042985087175974,0.0,5.042985087175974,4034.388069740779,5.042985087175974,10.888299999351148,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3820,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.880670815792596,0.0,4.880670815792596,3904.536652634077,4.880670815792596,10.890600002312567,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3821,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.026922884639271,0.0,5.026922884639271,4021.538307711417,5.026922884639271,11.380500000086613,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3822,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.097091400643602,0.0,5.097091400643602,4077.6731205148812,5.097091400643602,14.895200001774356,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3823,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.928699913808301,0.0,4.928699913808301,3942.9599310466406,4.928699913808301,10.976800000207732,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3824,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,5.006074822423294,0.0,5.006074822423294,4004.8598579386353,5.006074822423294,10.420900001918199,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
safeopt_gp,0,3825,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0.0,0,49,4.931107452500136,0.0,4.931107452500136,3944.8859620001085,4.931107452500136,10.642599998391233,4.99,4.99,task3_safeopt_gp_V800.0_w10000_g50_T10000_s0,exp_0,bandit_stationary_pure
